location_id,location_county,location_state,location_name,wealth_status,employment_status,phoneownership_rate,worktravel_baseline,worktravel_variance,socialtravel_baseline,socialtravel_variance,grocerytravel_baseline,grocerytravel_variance
0500000US24003,Anne Arundel County,Maryland,"Anne Arundel County, Maryland",1,0,0.9260249598403083,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US24003,Anne Arundel County,Maryland,"Anne Arundel County, Maryland",1,1,0.9260249598403083,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34003,Bergen County,New Jersey,"Bergen County, New Jersey",0,0,0.7340542697040306,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34003,Bergen County,New Jersey,"Bergen County, New Jersey",0,1,0.7340542697040306,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34003,Bergen County,New Jersey,"Bergen County, New Jersey",1,0,0.9252974431224559,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34003,Bergen County,New Jersey,"Bergen County, New Jersey",1,1,0.9252974431224559,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34007,Camden County,New Jersey,"Camden County, New Jersey",0,0,0.7184891817625855,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34007,Camden County,New Jersey,"Camden County, New Jersey",0,1,0.7184891817625855,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34007,Camden County,New Jersey,"Camden County, New Jersey",1,0,0.904884326380145,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34007,Camden County,New Jersey,"Camden County, New Jersey",1,1,0.904884326380145,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34013,Essex County,New Jersey,"Essex County, New Jersey",0,0,0.7446998725288184,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34013,Essex County,New Jersey,"Essex County, New Jersey",0,1,0.7446998725288184,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34013,Essex County,New Jersey,"Essex County, New Jersey",1,0,0.9425927149175642,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34013,Essex County,New Jersey,"Essex County, New Jersey",1,1,0.9425927149175642,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34023,Middlesex County,New Jersey,"Middlesex County, New Jersey",0,0,0.7364122851230221,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34023,Middlesex County,New Jersey,"Middlesex County, New Jersey",0,1,0.7364122851230221,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34023,Middlesex County,New Jersey,"Middlesex County, New Jersey",1,0,0.9240107151787431,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34023,Middlesex County,New Jersey,"Middlesex County, New Jersey",1,1,0.9240107151787431,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34041,Warren County,New Jersey,"Warren County, New Jersey",0,0,0.6562982414716042,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34041,Warren County,New Jersey,"Warren County, New Jersey",0,1,0.6562982414716042,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34041,Warren County,New Jersey,"Warren County, New Jersey",1,0,0.8258950366788848,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34041,Warren County,New Jersey,"Warren County, New Jersey",1,1,0.8258950366788848,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36013,Chautauqua County,New York,"Chautauqua County, New York",0,0,0.6418424084785431,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36013,Chautauqua County,New York,"Chautauqua County, New York",0,1,0.6418424084785431,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36013,Chautauqua County,New York,"Chautauqua County, New York",1,0,0.8060053638582131,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36013,Chautauqua County,New York,"Chautauqua County, New York",1,1,0.8060053638582131,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36029,Erie County,New York,"Erie County, New York",0,0,0.690368776568006,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36029,Erie County,New York,"Erie County, New York",0,1,0.690368776568006,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36029,Erie County,New York,"Erie County, New York",1,0,0.8643547519517455,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36029,Erie County,New York,"Erie County, New York",1,1,0.8643547519517455,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36045,Jefferson County,New York,"Jefferson County, New York",0,0,0.7257103660927834,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36045,Jefferson County,New York,"Jefferson County, New York",0,1,0.7257103660927834,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36045,Jefferson County,New York,"Jefferson County, New York",1,0,0.8989007790956978,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36045,Jefferson County,New York,"Jefferson County, New York",1,1,0.8989007790956978,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36047,Kings County,New York,"Kings County, New York",0,0,0.7242508014199798,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36047,Kings County,New York,"Kings County, New York",0,1,0.7242508014199798,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36047,Kings County,New York,"Kings County, New York",1,0,0.9181591351675965,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36047,Kings County,New York,"Kings County, New York",1,1,0.9181591351675965,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36053,Madison County,New York,"Madison County, New York",0,0,0.6927101137538673,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36053,Madison County,New York,"Madison County, New York",0,1,0.6927101137538673,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36053,Madison County,New York,"Madison County, New York",1,0,0.8612188079025015,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36053,Madison County,New York,"Madison County, New York",1,1,0.8612188079025015,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36065,Oneida County,New York,"Oneida County, New York",0,0,0.6829116691030231,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36065,Oneida County,New York,"Oneida County, New York",0,1,0.6829116691030231,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36065,Oneida County,New York,"Oneida County, New York",1,0,0.8538581979863784,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36065,Oneida County,New York,"Oneida County, New York",1,1,0.8538581979863784,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36081,Queens County,New York,"Queens County, New York",0,0,0.7421283675588844,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36081,Queens County,New York,"Queens County, New York",0,1,0.7421283675588844,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36081,Queens County,New York,"Queens County, New York",1,0,0.9311645291034264,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36081,Queens County,New York,"Queens County, New York",1,1,0.9311645291034264,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36091,Saratoga County,New York,"Saratoga County, New York",0,0,0.7112425504880641,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36091,Saratoga County,New York,"Saratoga County, New York",0,1,0.7112425504880641,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36091,Saratoga County,New York,"Saratoga County, New York",1,0,0.8882033698454548,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36091,Saratoga County,New York,"Saratoga County, New York",1,1,0.8882033698454548,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37027,Caldwell County,North Carolina,"Caldwell County, North Carolina",0,0,0.693175121278277,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37027,Caldwell County,North Carolina,"Caldwell County, North Carolina",0,1,0.693175121278277,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37027,Caldwell County,North Carolina,"Caldwell County, North Carolina",1,0,0.8727498329664973,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37027,Caldwell County,North Carolina,"Caldwell County, North Carolina",1,1,0.8727498329664973,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37049,Craven County,North Carolina,"Craven County, North Carolina",0,0,0.7500665961462307,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37049,Craven County,North Carolina,"Craven County, North Carolina",0,1,0.7500665961462307,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37049,Craven County,North Carolina,"Craven County, North Carolina",1,0,0.9357433131669588,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37049,Craven County,North Carolina,"Craven County, North Carolina",1,1,0.9357433131669588,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37069,Franklin County,North Carolina,"Franklin County, North Carolina",0,0,0.6986208861019063,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37069,Franklin County,North Carolina,"Franklin County, North Carolina",0,1,0.6986208861019063,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37069,Franklin County,North Carolina,"Franklin County, North Carolina",1,0,0.8677049317092174,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37069,Franklin County,North Carolina,"Franklin County, North Carolina",1,1,0.8677049317092174,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37127,Nash County,North Carolina,"Nash County, North Carolina",0,0,0.705030054089201,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37127,Nash County,North Carolina,"Nash County, North Carolina",0,1,0.705030054089201,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37127,Nash County,North Carolina,"Nash County, North Carolina",1,0,0.8726121089156078,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37127,Nash County,North Carolina,"Nash County, North Carolina",1,1,0.8726121089156078,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
